952	4377	3
102	8705	16
1869	5293	3
57	5144	0
101	8142	19
4375	502	14
145	3336	10
777	2866	6
6528	8618	4
33690	3164	17
1255	1248	25
5438	7595	20
106	375	5
21805	7242	25
107	1180	23
104	7842	10
12428	9790	19
13571	5439	29
104	9601	8
7320	2407	3
148	9681	16
101	2179	9
15585	2630	25
114	3457	12
631	3906	18
270	3340	32
101	9698	1
12	3714	11
2562	9115	11
224	3510	3
102	3118	30
37992	8453	13
2312	566	47
12	5578	26
1822	5024	9
14	6465	27
342	8429	16
14	2253	19
126	5077	25
3348	421	19
350	7194	5
302	8326	27
113	7273	2
11868	2595	15
4265	502	7
102	869	19
7412	6681	23
4023	217	7
385	6512	13
282	2715	26
14	4263	30
406	468	11
103	4619	11
101	5478	16
11012	4086	2
1783	4694	20
12	6663	1
179	1348	1
855	5250	25
101	5927	6
2520	7592	6
129	1643	29
103	4527	1
4146	4037	23
130	5517	11
1769	2909	31
109	4441	3
102	5636	17
397	2935	19
2758	778	5
4264	2920	33
103	6443	26
148	1341	1
1890	7809	4
103	9251	6
8114	1270	22
246	3585	23
1477	5785	9
148	9085	12
101	5250	24
10422	5995	6
1546	9652	24
12	4391	16
12	2671	1
31050	5592	19
851	3725	25
105	968	13
184	9639	3
189	2134	3
402	4795	24
718	843	14
103	4526	21
781	9529	19
14	2479	13
558	4391	14
106	9785	12
336	740	28
35844	8449	15
8251	2065	4
7615	6742	7
13781	7408	20
1147	2431	3
103	4969	21
105	3019	20
11924	7141	22
12	6337	21
13344	4753	11
2512	8052	7
12	1095	6
107	5627	7
115	2660	6
12	3942	3
412	4713	1
108	2803	2
4275	7528	13
103	7148	26
116	6761	20
289	1383	28
118	5092	4
34436	439	14
678	9084	13
875	2806	3
111	2975	27
12	3266	9
111	9982	19
591	2244	6
6624	8430	4
25247	7523	10
20951	4488	0
123	4056	1
443	3682	1
101	1541	10
119	4610	2
119	3937	13
306	9766	14
4845	6744	15
557	1832	4
111	151	24
15539	282	0
119	9678	7
33346	2723	15
107	3291	6
1806	3999	11
1538	8334	9
2094	6827	6
104	1140	34
2351	5423	19
151	794	22
225	5398	12
14	6087	24
8057	8479	19
101	6439	19
12	3919	5
142	1927	8
1771	922	3
1	1116	16
7439	8945	3
102	7562	4
7846	9224	4
37267	8220	13
102	1831	9
1853	8131	9
423	7962	7
2653	6944	8
107	4315	3
354	5843	1
2186	8490	4
318	3909	3
176	2293	24
339	6986	10
148	2655	10
103	11	27
1281	8129	16
11471	3182	25
30391	8455	18
1796	6827	18
111	3930	3
380	7156	10
109	7583	2
5203	6666	3
265	2031	15
105	1931	3
17126	8251	17
1515	48	15
6576	2228	28
123	3359	1
101	5454	2
2515	9854	28
4143	2881	6
12	3465	17
104	6023	5
14538	82	12
1978	1386	17
129	4096	17
14	678	26
101	1666	8
30689	788	11
1181	3851	8
102	3428	18
320	1389	13
12	4779	8
28579	5187	20
104	9668	20
143	9387	21
101	5290	10
106	1817	7
2866	3945	15
110	6873	17
16	4919	11
14	2595	21
2574	5007	16
799	6029	9
10231	7814	11
1197	1925	0
105	643	21
38023	5700	27
27189	2024	27
27792	1425	1
878	1720	19
324	3867	31
105	870	9
105	5412	3
28377	3905	21
20588	3826	28
1341	2632	14
1530	4607	2
114	959	32
102	681	9
473	5080	5
1647	7458	11
1181	3047	22
101	8709	5
389	8329	20
121	5434	2
756	3878	28
3842	6675	8
116	2153	4
2709	2377	28
6486	9757	24
253	7759	2
12	9220	7
2865	192	18
12	2405	15
2605	8498	3
522	214	19
106	5916	9
595	6560	24
21879	2377	25
105	9832	2
1448	3526	19
808	1915	5
2538	8047	7
103	9602	18
108	2453	22
1092	2424	1
102	2851	22
179	363	21
24195	2554	5
12	2447	3
3993	6584	12
377	9730	8
4116	4023	14
1228	7526	20
104	6469	14
432	7211	6
569	2599	28
423	4859	4
32478	8184	19
7747	4195	27
2169	8267	1
6985	9479	5
12	8324	3
138	4309	7
5823	7148	17
104	425	21
12	5960	6
130	8260	16
221	9253	21
753	618	1
102	7655	10
4672	8930	12
610	2636	29
109	7313	6
111	862	28
1200	6235	11
23851	2555	14
101	3821	11
641	1094	25
10917	8870	3
2238	6225	1
12	3206	1
10310	5630	2
24296	1722	5
13340	2943	29
671	5640	14
12	1602	24
14	3910	13
103	2596	26
767	1206	9
101	1640	4
560	4296	0
120	5729	2
163	4809	10
4544	1485	10
109	2008	3
1569	8147	13
1221	9011	19
134	9596	15
2693	213	2
108	2295	8
4712	3683	12
6826	1924	0
120	5103	2
101	9638	9
9	3946	9
6350	559	16
109	1433	21
22357	8780	11
29509	8844	22
102	708	7
14	2096	32
1196	3849	7
12	4097	6
9554	6155	15
9816	5476	7
515	3791	9
264	8481	8
15077	6658	13
35029	1260	3
106	3959	16
34542	2439	13
2259	7324	17
360	7146	8
101	8233	29
14	7106	19
2425	7564	22
11302	9506	14
129	9221	16
241	5936	7
466	1295	4
111	5246	8
107	4883	19
12	3648	21
104	8807	24
237	46	29
468	8512	5
30041	3749	19
129	8303	24
349	8720	11
2171	8934	0
101	4269	12
101	3534	3
103	8681	14
105	2377	8
1215	8493	13
101	8367	11
608	3803	16
14	1285	22
131	1056	25
6716	7089	7
6103	555	28
678	6300	5
140	7309	2
128	802	10
828	2658	9
9953	5948	31
159	6448	12
2103	8357	30
7616	4406	3
14848	6235	10
1201	8080	0
202	9046	19
580	7153	21
37246	8695	3
12221	6872	3
123	4052	0
101	1545	11
1209	9548	11
3078	1992	5
127	537	4
12	8738	12
3253	5193	2
12	6401	14
152	8381	8
2	3820	33
37383	8360	1
112	7798	0
236	749	0
5512	5028	5
8947	5423	5
108	7984	5
136	8292	33
1151	5274	18
1452	7104	25
105	2252	15
112	7345	0
163	583	7
110	3890	4
393	6595	26
153	9630	22
101	6665	14
376	2409	5
101	5862	9
4035	7594	6
112	8284	0
1142	8779	14
21679	1066	6
20636	1928	15
5568	4517	17
1099	6955	25
2532	2142	8
31252	5631	13
12	3460	4
123	3347	0
108	4796	8
14607	9227	6
167	1899	10
105	6884	13
310	6992	11
198	5068	3
25866	9895	11
2678	319	4
1242	9188	33
104	4613	4
7	5310	18
434	1528	14
101	320	11
103	3340	21
33008	1262	4
5605	7951	1
101	2948	18
9	2562	4
323	4269	16
1324	4166	16
384	7984	14
380	5298	18
113	1922	2
115	579	12
32028	205	28
746	7288	24
152	3866	20
144	7337	25
28920	8215	26
286	6602	15
103	5600	14
1055	8898	4
14	4226	25
103	9161	23
26066	1156	17
729	6430	27
2049	5199	12
105	4548	28
101	8071	14
110	5690	23
22658	4211	20
249	6221	18
1159	5835	2
1057	7765	3
102	1964	10
306	9481	7
169	7661	15
889	4795	5
12	2058	4
104	8385	23
20173	2677	0
237	5423	4
12	7311	14
4183	4358	7
102	9657	34
255	7860	21
112	7160	0
110	7737	14
106	2264	29
114	4963	14
160	2712	0
1534	6192	9
6920	278	14
233	7404	14
11331	8269	15
58	9252	29
8437	5762	14
119	7329	6
36538	7075	26
121	4856	1
106	4148	6
574	2119	24
424	3262	10
120	5184	15
105	3055	7
14	2892	30
2011	8120	7
329	5527	0
33339	9393	29
233	9920	28
7219	2456	38
37265	2494	14
14208	6062	29
580	5389	39
5835	1146	4
177	2288	17
124	6544	17
101	2124	2
2350	2612	1
1524	7396	2
17981	2258	13
8150	7091	15
106	5904	8
14	9690	43
1291	3129	14
57	7929	30
209	7535	14
127	179	10
118	678	19
795	5354	1
106	4092	19
1834	140	20
105	896	4
2606	2847	2
28313	637	3
197	1856	1
13110	7022	3
714	4366	10
36121	2603	5
101	3844	22
3531	5528	11
11181	957	5
127	2224	19
730	3190	17
5192	9369	9
753	614	0
361	9348	11
170	3889	0
1561	8009	28
13277	2442	13
931	3155	0
187	8669	6
230	6336	0
114	4842	8
4331	8652	5
101	2699	2
102	2061	11
102	1250	12
36753	415	3
102	9580	3
481	1648	33
12	4585	15
527	6620	6
102	3622	21
2248	656	31
107	5655	4
2798	4804	2
9516	7264	7
143	9090	14
9213	5333	4
86	1732	27
849	2498	10
155	7573	7
2715	5726	5
102	3459	11
1079	3986	18
2824	3694	21
240	6512	7
1679	1459	13
3793	5307	8
101	2927	10
4510	9762	22
5077	805	10
768	8578	38
141	5605	13
106	3963	17
2475	3922	3
316	1896	27
13494	9603	7
2143	343	0
33375	138	8
7860	2734	5
146	8864	13
12	4109	7
1107	8450	4
5529	5309	2
6188	3278	2
2681	2601	7
176	5714	6
107	5428	12
125	3574	31
3489	6090	3
3819	1384	8
148	7740	13
2040	5947	16
1184	3451	10
124	4051	15
21	9571	15
516	6690	4
4372	3763	12
2116	1978	24
628	2400	12
2608	7654	8
8217	7271	7
582	6226	16
315	9971	18
2590	7797	7
114	5190	20
6801	1468	3
10313	1334	9
105	3723	11
786	1367	20
294	5755	8
374	9928	2
118	1592	8
611	2584	5
218	561	0
106	4559	5
989	6735	30
57	4422	0
25027	7592	9
1257	1671	13
18252	8797	10
3263	2389	20
12	2194	13
910	7367	19
106	5541	13
21950	1242	9
105	4893	3
105	8178	4
110	673	2
21139	1601	3
2680	7164	2
296	1454	18
603	5641	18
8866	4562	2
228	896	19
102	1397	21
558	3718	32
1532	717	1
113	4440	1
4413	4851	9
2658	8483	17
2	3788	7
36518	4486	21
1106	5727	0
101	2110	7
14	5815	24
120	4886	4
14	7574	29
126	4393	1
2467	3672	13
311	1608	9
2071	3192	4
102	6288	12
166	3960	11
104	2835	8
34647	4738	8
4874	3295	2
4473	3124	18
465	5501	6
150	9506	4
199	9844	7
481	2770	14
285	6654	12
101	5881	2
105	5019	21
105	2358	24
110	2310	17
108	1861	3
3922	2370	0
113	6490	12
6994	3389	17
140	3645	9
110	4110	2
130	845	34
1003	8587	12
1517	1030	3
101	8088	5
34760	7384	8
7878	9445	36
106	5766	5
12	7667	15
525	395	0
265	2387	0
6059	7357	20
4979	560	27
18273	4992	11
385	7365	21
711	1166	29
158	3718	22
101	7154	13
2249	5608	18
26505	5853	18
101	7641	19
106	8942	10
1272	9165	12
114	4312	15
2364	6	7
105	9873	4
114	340	7
103	9040	10
14430	1033	7
232	7894	21
27046	7669	15
14	114	16
328	2596	24
886	3062	21
12	2422	5
5652	875	3
359	6677	22
367	6995	36
227	1408	5
3130	7725	20
145	8952	20
129	6737	20
276	3911	4
954	755	11
173	35	0
189	8772	7
738	6965	18
108	3299	4
106	9638	30
187	8267	11
109	3782	20
11106	5320	8
134	259	16
905	803	1
122	7788	11
118	2456	29
106	4965	11
7680	3923	3
7148	6160	12
4603	3853	6
685	9957	37
675	6151	30
2092	5911	21
287	9876	18
122	2244	13
176	5608	19
6734	4191	2
22758	5927	26
102	5138	5
176	938	25
115	8019	18
104	1937	1
834	815	23
6360	7983	1
35084	9757	31
106	9997	4
101	7697	3
199	7838	1
5381	3867	8
963	4904	23
130	6352	18
350	3810	7
107	9421	8
130	637	31
2467	2655	11
6271	8415	13
1493	2643	12
12	2460	9
1562	727	8
169	3797	22
12	3221	11
550	9001	8
17499	6295	29
14	6386	17
919	6532	3
2140	7739	29
123	4449	0
13509	985	1
8578	2659	31
116	8113	2
13606	2682	19
143	2262	7
27624	164	25
2509	9030	1
9675	1999	12
141	4497	26
101	3867	29
12	6108	14
6492	5184	40
14	6575	34
1960	4662	13
6101	18	21
26413	5649	8
988	8749	9
19776	7929	9
459	6041	7
101	4573	12
6048	4147	22
101	9745	9
103	7284	14
101	2709	29
159	3237	29
23218	2172	3
102	7134	10
127	3717	18
101	1502	16
105	6673	10
396	675	6
191	4899	17
101	3839	21
101	1013	14
273	5989	8
1005	1129	16
199	1204	14
194	1338	7
9	1695	6
14	8883	13
248	4092	7
18723	5092	3
220	8182	25
345	5267	20
155	6275	14
28128	5809	21
3099	2657	5
715	625	1
109	9575	26
1059	9057	0
31588	3673	5
102	5085	19
1623	9132	9
4452	947	4
101	883	24
8313	9244	2
208	2237	13
14574	7816	7
24525	3800	5
12	7738	11
24167	5389	2
29170	1442	4
58	656	3
329	712	4
1157	530	12
1569	1293	17
104	6228	1
4031	5372	16
13194	2884	4
4033	5712	5
101	1470	11
103	723	16
14	6104	19
141	2909	24
1581	9274	18
12	7325	16
107	8613	5
8052	9160	11
102	8924	5
12609	8493	14
4319	2980	7
115	8116	11
5040	8336	22
128	1279	2
110	8142	12
663	2790	13
361	4558	39
112	7617	0
165	4276	3
958	9171	8
443	6941	28
112	7942	0
9	7699	6
2416	9993	16
108	7744	5
12525	8537	17
107	6209	7
18624	8528	7
31109	381	10
571	670	12
3126	8936	14
199	4532	3
7379	7329	5
2203	5445	6
5811	1160	16
101	9975	4
120	9879	22
12	1718	11
1858	7342	5
146	9330	21
196	1392	0
6799	2403	26
101	1337	9
101	3608	12
156	974	22
103	6393	31
9294	1515	0
271	554	11
14	4241	19
106	7246	29
101	786	23
617	9164	9
2055	7309	6
122	3371	2
102	4120	22
299	3466	2
104	3729	9
12	733	23
104	638	14
106	2125	1
116	9781	27
3246	7476	28
160	3048	0
108	7168	7
102	981	8
125	806	10
12	5947	23
127	7242	9
161	7552	22
1137	9013	9
955	9181	15
109	3660	3
8961	3599	13
25419	9711	13
1610	8278	2
873	75	25
238	6884	19
146	9908	1
1435	8701	14
399	7976	3
5520	4476	27
567	4908	10
120	6332	2
17154	3140	6
10908	7113	21
101	2229	4
14	2746	8
1097	6612	27
12	511	11
134	4454	5
12	1585	9
3423	5862	15
174	8488	11
644	8699	19
144	1681	8
109	3786	21
104	2968	11
106	5197	4
35908	1038	16
31189	7711	4
262	6271	3
101	4540	3
137	7914	23
2113	480	17
33925	7212	18
18243	209	2
103	1720	12
14	3893	28
465	5622	5
400	8159	34
8029	7129	16
35330	3253	7
12	277	7
12	4249	15
3471	7997	0
105	4639	6
1016	1183	24
147	6109	16
112	6884	26
6207	3038	6
7277	7378	0
101	218	7
57	2793	8
170	3649	0
102	504	4
107	8975	11
12	852	17
1342	7828	9
35236	6254	4
129	2426	7
14	2997	24
14	6713	16
312	2062	18
101	8944	2
27885	1085	3
1609	4537	5
177	7555	13
101	8658	30
4366	5791	16
105	1342	6
136	7695	8
477	3691	2
12	3225	10
3993	6031	0
332	9206	15
9802	8192	29
57	6562	0
104	7251	7
24037	7950	5
101	5562	17
12	654	32
106	2790	27
294	1223	2
356	9246	4
2670	1530	9
201	1795	16
101	8062	8
172	3373	6
1653	8372	5
1305	2073	3
1181	2760	32
1592	2995	5
297	896	5
152	7627	16
34704	9454	26
17354	2943	22
128	1846	6
102	9947	3
27112	5961	1
101	7387	22
101	4148	17
1349	4673	20
8	3661	35
3200	163	1
101	7486	10
145	9084	7
381	3789	17
140	8698	14
27347	8611	18
2065	9373	33
57	2506	0
686	3841	32
5299	2251	20
104	4285	20
30185	2357	25
101	5563	5
12637	9211	1
137	6920	13
2836	1845	3
8025	2790	7
374	6385	8
34874	196	3
13491	4763	23
58	1492	22
188	8009	18
37951	5831	40
1983	1222	6
104	4860	2
24106	1967	3
85	7954	14
7504	886	4
1159	8925	9
1054	2680	0
20552	6017	8
377	1078	18
334	1854	12
101	3537	8
5088	8289	14
123	1036	3
1885	9740	0
17213	1642	12
7237	1723	5
102	5726	6
198	2299	2
1207	8068	5
113	3961	9
429	7199	5
1000	2108	9
135	1444	29
32752	9158	11
305	2521	11
3228	7020	15
12	5438	9
179	8402	3
221	9585	6
4183	538	13
25340	4969	6
1603	6091	9
2446	7664	21
1078	5196	5
9003	2275	37
105	7548	25
110	47	31
112	7846	0
6858	2036	8
119	7729	4
1932	5071	11
144	8211	27
17438	1577	0
134	3362	8
12	1814	11
123	9643	10
1142	2391	14
147	1657	10
27809	8374	18
101	6751	24
14	7803	10
108	5989	10
35443	883	18
120	6392	10
106	1988	18
4416	5016	23
4010	322	21
123	3523	0
7565	8614	21
137	8194	9
14	1553	7
104	7738	3
189	8436	35
6803	9143	2
1944	1337	13
122	6734	10
1098	8342	1
13448	7457	9
137	1822	35
112	8332	0
148	6927	3
162	7810	4
454	8454	9
689	1006	18
2500	8438	17
121	4334	21
112	7265	0
789	9955	8
159	5228	1
159	6275	6
37015	6893	2
491	8111	10
6029	5046	15
8415	2018	4
6019	1905	11
106	3300	3
101	6297	12
101	2325	4
118	5657	21
14	478	17
14	7357	30
15179	3592	7
794	3445	0
587	5943	3
102	1689	22
5267	7621	21
211	6933	9
107	5513	2
219	6932	8
119	6876	14
118	1492	11
103	3129	9
1558	7663	12
12574	4481	14
103	214	14
1222	4461	7
103	307	18
13515	4671	21
101	4124	3
164	1917	1
16549	1171	0
2419	7215	19
22598	9838	8
159	970	3
1332	4965	13
107	4579	10
34861	453	21
22860	2555	23
3977	2008	7
2020	3837	1
334	8186	5
104	6294	31
959	3582	8
104	571	18
1551	4942	14
9	616	38
34862	5191	19
497	7317	15
214	9721	23
131	125	8
8518	6018	4
106	7109	3
101	1177	9
101	9020	24
3974	5853	10
270	7821	2
2359	14	19
102	9269	5
119	9016	12
106	1282	6
13613	195	9
714	639	14
18901	3445	25
112	6952	0
6946	8192	28
109	524	20
2	1771	13
138	96	18
106	4687	28
17552	741	2
141	5017	17
949	431	12
285	5206	18
266	5076	25
135	7279	4
123	1323	1
101	4501	5
150	960	12
288	8888	20
6414	9897	9
12	2387	2
9656	8807	3
769	7290	2
14	1660	9
289	1757	9
3935	5421	12
101	6389	22
7885	7123	3
26959	8666	7
116	92	16
106	1390	28
14962	5524	31
106	4908	22
113	4602	4
12090	7548	32
215	4669	14
127	5799	22
12	2964	2
606	1815	33
104	499	2
612	2782	6
146	2363	15
318	2393	4
102	1020	14
506	2401	6
20238	5906	18
234	7484	13
3070	601	49
57	6853	0
1458	1700	12
172	3013	18
185	8723	24
2593	1339	27
229	8557	1
110	5184	25
10766	8047	12
3854	6042	6
339	4189	2
619	3787	9
453	8748	9
146	9662	15
198	2815	8
228	5252	20
1550	7723	8
539	5748	5
117	4285	21
107	2624	3
105	9779	1
478	1033	3
189	7242	20
4380	888	5
12	937	34
12	3610	2
477	7524	2
102	1943	18
2034	9375	4
6473	5045	6
14	9454	35
1066	9118	2
132	6908	2
12	9842	8
101	5859	40
325	6830	0
957	81	17
109	7819	19
155	9540	25
13551	600	5
2187	157	21
101	509	5
5563	5201	0
145	9490	5
212	7992	19
28130	7692	7
101	7547	22
208	8348	26
2995	8133	34
13024	2672	5
710	3203	11
8	6999	4
146	6769	19
107	6411	11
174	8108	15
7	8747	17
14738	5511	31
351	5062	18
14	435	31
275	7841	5
2680	7766	17
528	4013	8
17675	232	8
1142	1552	2
1455	8522	14
232	5328	18
103	4725	15
201	394	11
8391	9679	18
110	8621	17
1737	4952	17
12601	5980	24
12781	4728	30
28987	2507	3
134	6445	21
426	9631	9
57	1991	0
2241	1659	17
249	7741	15
332	3188	20
12	3999	5
1052	8223	14
16139	9693	5
108	2570	4
116	4180	11
135	5708	4
8556	2313	3
1843	9130	6
121	8294	5
14	4989	16
1048	7690	20
5860	305	11
119	8152	25
109	5289	7
9475	8732	7
2971	7425	4
12197	9779	4
601	7681	13
534	7590	11
12827	7660	10
101	8974	32
1027	6997	10
814	1078	14
6489	3802	34
247	2806	31
10540	6127	1
106	2754	8
1046	5126	1
106	3340	10
250	7730	28
133	8365	17
330	3652	2
21171	1157	26
14	2839	29
520	5158	44
132	468	8
161	6026	16
9543	654	26
23017	5053	1
142	6387	7
113	4344	1
126	5340	36
104	5974	17
25939	6554	0
3874	6169	14
103	318	7
112	7277	1
35608	589	3
103	4274	15
241	911	1
6039	1870	4
302	8112	1
11990	3426	13
109	7339	10
794	3449	1
20242	9898	8
34405	3886	13
2930	9125	18
102	8496	6
30218	2856	8
440	6314	3
1146	4400	33
101	6512	17
2591	5072	18
1364	252	8
28489	8119	14
108	2345	12
134	5892	6
18701	5403	30
154	9859	15
113	7667	14
3749	5962	16
138	4492	1
14	6462	11
101	412	10
121	3456	15
455	7006	37
2540	5073	25
351	7404	16
279	580	10
101	3222	17
758	663	18
729	2575	4
391	891	14
3281	4299	3
606	9700	4
1374	3237	16
8604	4817	5
24987	6782	19
7062	6064	13
14	7634	21
110	3277	13
103	5215	5
11013	7150	8
2048	5183	7
12	8986	5
104	5520	5
157	3751	12
304	9913	0
267	4048	1
971	4891	4
889	3970	29
1742	2930	1
4733	4170	4
110	4618	8
105	1144	11
103	8247	10
121	8295	17
106	704	5
14	3615	11
1351	7654	6
361	2801	18
1573	4451	11
215	1530	3
142	6260	5
114	729	11
5102	7431	12
197	8958	17
1060	7531	14
121	1741	16
101	9813	1
308	1833	13
593	6462	2
124	6114	1
14	1023	28
58	1592	21
470	5973	11
21149	4532	0
952	2893	8
568	737	3
57	3660	11
300	5299	4
21407	184	13
106	7432	16
393	8208	1
180	4125	1
1666	7615	10
277	5098	2
116	663	17
1338	7965	7
113	3854	45
279	9769	11
14356	402	14
6362	3466	19
197	6003	2
210	3858	8
179	5660	3
111	1222	8
3434	6897	5
8245	5212	23
113	4913	5
108	9373	37
3321	2646	4
6416	1122	14
6661	423	0
1162	3432	20
3882	2404	11
134	6126	10
172	4800	20
835	3566	6
335	1009	14
126	8111	2
987	6668	25
250	8309	18
2425	1234	19
101	5940	12
123	906	8
106	5387	9
14344	9859	19
12	797	12
674	132	5
12	4753	4
7435	1199	25
11169	3361	14
8957	9376	15
37834	3652	17
335	8667	11
462	977	0
2314	7542	11
572	5853	5
2623	6363	8
101	9591	29
1345	4205	4
141	5788	18
103	5590	3
110	2698	9
6817	833	15
1547	7043	21
504	2459	5
1595	3368	32
3235	7295	14
34334	9674	10
34610	9654	20
1385	3779	6
101	7341	38
1709	6711	18
127	3419	41
120	5808	22
105	8789	8
229	8545	0
106	8142	4
110	9643	3
3870	2105	15
151	7521	9
434	2336	16
802	4198	18
5735	272	25
300	55	26
104	3765	26
390	6779	1
37969	6418	25
38221	3130	6
14	6769	25
7908	777	3
110	3232	3
120	6174	7
14	2584	13
103	7926	18
30550	8801	5
126	9710	30
12	354	35
189	3816	1
12567	9951	6
103	8505	14
21374	5928	1
1076	9099	14
102	2134	8
102	887	13
159	3745	23
104	5946	11
107	3297	10
12	62	4
4327	9566	23
596	7203	37
101	7891	29
105	1746	5
14936	6621	11
106	3424	16
38282	531	10
116	8984	10
693	3459	1
14	6141	20
2197	2356	11
2763	2190	21
102	8541	8
104	1271	21
8996	2410	30
1644	8997	13
2098	7673	10
12	2728	17
154	7290	19
34804	3789	39
218	494	0
545	2838	15
153	1303	18
121	3519	13
58	6473	20
122	7255	3
8356	7132	8
102	3467	16
107	2364	18
190	5855	19
146	4331	7
10261	7710	14
163	5955	16
940	6758	22
1211	5249	11
25346	6115	0
135	9554	9
1025	1214	36
106	794	27
216	8002	16
105	1095	9
14	5480	24
347	3231	9
1494	3012	18
906	9823	8
788	7126	16
1557	1079	24
34657	9557	21
256	798	5
3416	2255	2
12	7561	17
2013	4853	9
101	3694	19
369	3931	17
194	1900	1
526	4121	16
1933	7324	13
6873	2290	0
121	919	10
101	2117	13
4885	5072	13
727	5831	21
12	846	20
34155	3023	21
1421	6139	7
2	5146	0
102	8300	14
156	6997	6
105	3714	4
248	1227	6
21136	2347	12
159	1365	28
701	3853	12
8	6186	1
7361	2404	35
30398	3415	10
28258	9062	40
4199	1167	1
539	396	10
12	1829	8
364	2652	20
1817	8675	23
635	402	31
1691	7976	21
2648	8866	13
103	5508	15
29157	8859	12
685	7884	6
109	5847	19
805	155	1
12	4100	8
1950	2312	10
37124	7784	2
1175	9914	17
1373	4378	25
12	6848	17
2	7677	17
102	5251	3
20741	5631	32
106	8723	22
266	518	28
556	483	11
101	8236	19
105	3588	18
108	2902	12
116	3179	12
101	3240	7
32800	581	20
208	333	12
101	4142	20
2	9041	7
107	2264	26
28884	4022	25
23078	1576	10
118	6852	5
9284	9789	8
131	7247	26
954	201	23
5753	5102	13
743	1039	8
120	2289	42
109	249	3
1228	2729	2
19384	4274	13
104	7907	12
132	5563	33
106	3545	4
37795	1109	16
1224	3453	34
101	5294	16
746	2610	9
28563	3970	14
104	9828	4
10278	1465	19
102	974	25
103	2762	12
124	8563	24
124	4244	3
320	3413	35
184	9120	21
14	4108	20
1949	1519	17
105	8365	10
109	4595	29
895	5810	3
104	739	9
149	6107	27
111	8112	15
16920	6477	7
231	1443	8
128	5837	5
34526	1805	10
103	7182	16
35899	1999	24
1005	1975	4
16067	5591	12
143	6031	20
1046	6129	19
560	4256	0
1212	6958	13
128	811	5
1415	8660	5
1426	863	10
29837	317	10
109	574	3
104	327	3
2340	1645	30
1808	5877	23
1375	805	18
34830	540	5
490	1746	28
108	8752	2
287	3718	6
153	3582	7
14	2885	17
101	2378	29
1266	3981	5
12	3758	3
102	2601	8
2218	3732	4
28508	1610	28
395	6586	1
566	6616	10
1681	9814	15
2455	2711	30
427	9925	5
153	1403	8
14	6509	19
2949	3449	6
103	2637	14
1791	422	16
114	6219	4
1953	1087	4
5334	7117	24
4504	2744	4
14411	2321	12
11310	3892	5
697	5608	0
2912	4534	3
237	7360	14
119	1894	14
14	7389	42
32838	991	12
400	3538	8
474	4025	8
2287	2066	17
120	9421	17
689	7665	12
110	113	18
13091	8805	9
111	8318	7
193	3658	35
58	9962	18
299	830	22
20905	6730	26
101	7210	11
427	3337	5
14	8904	7
145	6475	4
103	2862	4
3761	2378	24
10567	7394	18
2554	8869	0
838	7218	4
6233	1115	8
3516	1830	23
110	5268	3
101	7465	26
3816	3232	11
5373	7605	12
3744	1420	27
3264	6276	11
8427	2461	12
33743	3240	12
120	1088	15
103	4801	14
1650	4646	15
112	7710	0
114	6762	9
14	1994	13
162	3441	12
131	7234	15
101	5193	9
3587	2838	3
30455	3731	13
38175	435	4
1210	8321	3
875	6291	6
58	7819	23
388	4008	25
102	3749	13
475	6677	15
5172	6460	5
28082	581	26
138	4409	20
32169	1288	10
12	5953	9
4388	8447	5
373	9449	8
120	4293	5
28196	3463	24
112	7385	0
14	6539	30
1864	5124	15
112	8244	0
175	2235	5
177	6103	6
7528	7380	9
1523	2403	10
2485	359	19
122	7480	8
538	9491	35
21615	8351	28
267	4067	2
108	4023	7
545	6225	6
129	3746	1
14	3181	30
108	9496	13
309	2270	29
2013	4893	0
122	9109	10
117	3469	2
30653	5817	3
101	4260	3
342	424	14
150	5462	28
104	3818	3
318	398	7
1655	6576	1
31928	6286	37
124	2072	3
8804	7654	27
103	5512	14
101	8175	14
12300	2813	6
207	6237	12
106	179	4
106	7632	11
112	7056	0
1562	178	34
714	5253	4
160	2800	0
494	5110	10
147	8549	15
2586	7765	6
718	3723	16
1174	9590	28
239	1825	43
498	7047	11
5640	1248	16
102	6533	25
107	3419	15
787	4697	6
2281	4581	2
909	9298	2
251	3316	32
17880	2736	29
396	7743	16
105	8488	13
108	9140	17
1859	1017	17
20335	2013	26
3364	979	5
142	7338	12
502	4676	1
6479	7625	11
117	7878	10
1250	9898	8
136	5789	23
4561	7236	37
1912	6265	18
2551	6665	0
103	9702	19
396	3772	8
5756	7261	12
597	3370	6
177	1426	10
33757	111	24
1028	6220	9
14	3557	12
144	7765	46
101	601	32
596	2669	1
253	9161	19
12	2539	2
